Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerHeuristic,27,0,29,149,178,1,1
DatacenterBrokerHeuristic,118,3,25,154,179,1,1
DatacenterBrokerHeuristic,1,5,179,0,179,1,1
DatacenterBrokerHeuristic,67,8,20,163,183,1,1
DatacenterBrokerHeuristic,77,4,20,164,184,1,1
DatacenterBrokerHeuristic,114,7,17,168,185,1,1
DatacenterBrokerHeuristic,117,1,26,160,186,1,1
DatacenterBrokerHeuristic,75,2,186,0,186,1,1
DatacenterBrokerHeuristic,143,3,34,154,188,1,1
DatacenterBrokerHeuristic,122,6,43,151,194,1,1
DatacenterBrokerHeuristic,115,1,37,158,195,1,1
DatacenterBrokerHeuristic,106,4,18,184,203,1,1
DatacenterBrokerHeuristic,89,4,19,184,203,1,1
DatacenterBrokerHeuristic,34,0,25,178,203,1,1
DatacenterBrokerHeuristic,183,7,19,185,204,1,1
DatacenterBrokerHeuristic,197,6,44,162,205,1,1
DatacenterBrokerHeuristic,90,8,24,183,207,1,1
DatacenterBrokerHeuristic,15,2,212,0,212,1,1
DatacenterBrokerHeuristic,162,1,28,186,214,1,1
DatacenterBrokerHeuristic,123,3,35,179,215,1,1
DatacenterBrokerHeuristic,42,2,218,0,218,1,1
DatacenterBrokerHeuristic,119,4,17,203,220,1,1
DatacenterBrokerHeuristic,133,1,34,186,220,1,1
DatacenterBrokerHeuristic,161,3,33,188,221,1,1
DatacenterBrokerHeuristic,140,4,19,203,222,1,1
DatacenterBrokerHeuristic,191,1,29,195,224,1,1
DatacenterBrokerHeuristic,184,7,20,204,224,1,1
DatacenterBrokerHeuristic,43,0,24,203,227,1,1
DatacenterBrokerHeuristic,136,8,21,207,228,1,1
DatacenterBrokerHeuristic,159,3,24,215,239,1,1
DatacenterBrokerHeuristic,189,4,22,220,242,1,1
DatacenterBrokerHeuristic,164,4,20,223,242,1,1
DatacenterBrokerHeuristic,163,3,24,221,245,1,1
DatacenterBrokerHeuristic,146,8,18,228,246,1,1
DatacenterBrokerHeuristic,195,7,22,225,247,1,1
DatacenterBrokerHeuristic,198,1,30,220,250,1,1
DatacenterBrokerHeuristic,132,0,24,227,251,1,1
DatacenterBrokerHeuristic,112,6,48,205,253,1,1
DatacenterBrokerHeuristic,101,4,23,242,266,1,1
DatacenterBrokerHeuristic,147,3,27,239,266,1,1
DatacenterBrokerHeuristic,153,8,21,246,266,1,1
DatacenterBrokerHeuristic,18,5,141,131,272,1,1
DatacenterBrokerHeuristic,176,3,32,245,277,1,1
DatacenterBrokerHeuristic,135,0,26,252,278,1,1
DatacenterBrokerHeuristic,141,4,18,266,284,1,1
DatacenterBrokerHeuristic,170,8,22,266,288,1,1
DatacenterBrokerHeuristic,177,3,28,266,294,1,1
DatacenterBrokerHeuristic,145,0,23,278,301,1,1
DatacenterBrokerHeuristic,165,4,19,284,303,1,1
DatacenterBrokerHeuristic,134,6,51,254,305,1,1
DatacenterBrokerHeuristic,171,8,17,288,306,1,1
DatacenterBrokerHeuristic,28,5,134,179,313,1,1
DatacenterBrokerHeuristic,76,5,136,179,316,1,1
DatacenterBrokerHeuristic,199,4,18,303,321,1,1
DatacenterBrokerHeuristic,52,2,158,168,326,1,1
DatacenterBrokerHeuristic,157,0,26,301,327,1,1
DatacenterBrokerHeuristic,190,8,25,306,330,1,1
DatacenterBrokerHeuristic,69,5,167,166,333,1,1
DatacenterBrokerHeuristic,168,0,22,327,349,1,1
DatacenterBrokerHeuristic,23,5,183,166,349,1,1
DatacenterBrokerHeuristic,193,8,19,330,350,1,1
DatacenterBrokerHeuristic,150,6,48,305,353,1,1
DatacenterBrokerHeuristic,180,0,28,349,377,1,1
DatacenterBrokerHeuristic,173,2,219,168,386,1,1
DatacenterBrokerHeuristic,58,5,131,272,403,1,1
DatacenterBrokerHeuristic,160,6,54,353,408,1,1
DatacenterBrokerHeuristic,53,2,205,212,417,1,1
DatacenterBrokerHeuristic,62,2,210,218,428,1,1
DatacenterBrokerHeuristic,83,2,219,218,438,1,1
DatacenterBrokerHeuristic,66,5,129,314,442,1,1
DatacenterBrokerHeuristic,185,6,51,408,458,1,1
DatacenterBrokerHeuristic,79,5,127,349,476,1,1
DatacenterBrokerHeuristic,142,5,163,316,479,1,1
DatacenterBrokerHeuristic,188,6,56,458,514,1,1
DatacenterBrokerHeuristic,110,2,200,326,527,1,1
DatacenterBrokerHeuristic,98,5,144,403,547,1,1
DatacenterBrokerHeuristic,95,2,157,417,574,1,1
DatacenterBrokerHeuristic,151,2,157,428,586,1,1
DatacenterBrokerHeuristic,137,5,144,442,586,1,1
DatacenterBrokerHeuristic,97,2,174,438,611,1,1
DatacenterBrokerHeuristic,127,5,129,547,676,1,1
DatacenterBrokerHeuristic,194,2,155,527,681,1,1
DatacenterBrokerHeuristic,107,2,184,611,795,1,1
DatacenterBrokerHeuristic,74,2,216,586,802,1,1
DatacenterBrokerHeuristic,87,2,166,795,962,1,1
DatacenterBrokerHeuristic,128,2,162,802,964,1,1
DatacenterBrokerHeuristic,129,2,175,962,1137,1,1
DatacenterBrokerHeuristic,166,2,177,964,1141,1,1
DatacenterBrokerHeuristic,139,2,214,962,1175,1,1
DatacenterBrokerHeuristic,169,2,181,1137,1318,1,1
DatacenterBrokerHeuristic,154,2,195,1176,1371,1,1
DatacenterBrokerHeuristic,158,2,188,1318,1506,1,1
DatacenterBrokerHeuristic,181,2,165,1371,1536,1,1
DatacenterBrokerHeuristic,186,2,153,1507,1659,1,1
