Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerHeuristic,116,10,17,194,211,1,1
DatacenterBrokerHeuristic,158,11,36,180,216,1,1
DatacenterBrokerHeuristic,161,3,33,183,216,1,1
DatacenterBrokerHeuristic,134,13,25,192,217,1,1
DatacenterBrokerHeuristic,1,2,217,0,217,1,1
DatacenterBrokerHeuristic,149,8,19,201,220,1,1
DatacenterBrokerHeuristic,60,6,41,184,225,1,1
DatacenterBrokerHeuristic,103,12,19,207,226,1,1
DatacenterBrokerHeuristic,120,1,34,194,228,1,1
DatacenterBrokerHeuristic,140,10,19,211,230,1,1
DatacenterBrokerHeuristic,113,0,21,210,230,1,1
DatacenterBrokerHeuristic,118,12,16,226,242,1,1
DatacenterBrokerHeuristic,154,8,23,220,243,1,1
DatacenterBrokerHeuristic,143,13,28,217,244,1,1
DatacenterBrokerHeuristic,169,3,30,216,246,1,1
DatacenterBrokerHeuristic,150,10,18,230,248,1,1
DatacenterBrokerHeuristic,132,1,31,228,259,1,1
DatacenterBrokerHeuristic,139,0,30,230,260,1,1
DatacenterBrokerHeuristic,159,8,17,243,260,1,1
DatacenterBrokerHeuristic,133,12,21,242,263,1,1
DatacenterBrokerHeuristic,153,10,19,248,267,1,1
DatacenterBrokerHeuristic,82,6,45,225,270,1,1
DatacenterBrokerHeuristic,160,13,26,245,270,1,1
DatacenterBrokerHeuristic,146,12,17,263,280,1,1
DatacenterBrokerHeuristic,162,0,22,260,283,1,1
DatacenterBrokerHeuristic,174,8,25,260,285,1,1
DatacenterBrokerHeuristic,164,10,19,267,286,1,1
DatacenterBrokerHeuristic,135,1,34,259,292,1,1
DatacenterBrokerHeuristic,191,13,22,271,292,1,1
DatacenterBrokerHeuristic,151,12,16,280,296,1,1
DatacenterBrokerHeuristic,16,5,169,130,300,1,1
DatacenterBrokerHeuristic,166,10,19,287,306,1,1
DatacenterBrokerHeuristic,175,12,16,296,312,1,1
DatacenterBrokerHeuristic,136,1,31,292,323,1,1
DatacenterBrokerHeuristic,199,10,18,306,324,1,1
DatacenterBrokerHeuristic,91,6,58,270,328,1,1
DatacenterBrokerHeuristic,178,12,16,312,328,1,1
DatacenterBrokerHeuristic,184,12,20,328,349,1,1
DatacenterBrokerHeuristic,157,1,33,323,356,1,1
DatacenterBrokerHeuristic,188,12,21,349,370,1,1
DatacenterBrokerHeuristic,104,6,44,328,372,1,1
DatacenterBrokerHeuristic,171,1,26,357,383,1,1
DatacenterBrokerHeuristic,195,12,22,370,392,1,1
DatacenterBrokerHeuristic,177,1,30,383,413,1,1
DatacenterBrokerHeuristic,106,6,46,372,418,1,1
DatacenterBrokerHeuristic,3,2,204,217,421,1,1
DatacenterBrokerHeuristic,126,6,42,419,461,1,1
DatacenterBrokerHeuristic,27,5,170,300,470,1,1
DatacenterBrokerHeuristic,129,6,49,461,510,1,1
DatacenterBrokerHeuristic,131,6,52,510,562,1,1
DatacenterBrokerHeuristic,141,6,45,562,607,1,1
DatacenterBrokerHeuristic,9,2,208,421,629,1,1
DatacenterBrokerHeuristic,35,5,169,470,640,1,1
DatacenterBrokerHeuristic,155,6,54,607,661,1,1
DatacenterBrokerHeuristic,156,6,49,662,710,1,1
DatacenterBrokerHeuristic,167,6,44,710,754,1,1
DatacenterBrokerHeuristic,28,2,156,630,786,1,1
DatacenterBrokerHeuristic,180,6,56,754,810,1,1
DatacenterBrokerHeuristic,55,5,175,640,814,1,1
DatacenterBrokerHeuristic,186,6,43,810,852,1,1
DatacenterBrokerHeuristic,192,6,59,852,911,1,1
DatacenterBrokerHeuristic,58,5,124,814,938,1,1
DatacenterBrokerHeuristic,194,6,41,911,952,1,1
DatacenterBrokerHeuristic,31,2,204,786,990,1,1
DatacenterBrokerHeuristic,68,5,150,938,1088,1,1
DatacenterBrokerHeuristic,36,2,160,990,1150,1,1
DatacenterBrokerHeuristic,75,5,146,1089,1234,1,1
DatacenterBrokerHeuristic,72,2,212,1150,1362,1,1
DatacenterBrokerHeuristic,93,5,143,1235,1378,1,1
DatacenterBrokerHeuristic,95,5,121,1378,1499,1,1
DatacenterBrokerHeuristic,79,2,144,1362,1507,1,1
DatacenterBrokerHeuristic,109,5,121,1499,1620,1,1
DatacenterBrokerHeuristic,86,2,202,1507,1708,1,1
DatacenterBrokerHeuristic,142,5,152,1620,1772,1,1
DatacenterBrokerHeuristic,98,2,165,1709,1874,1,1
DatacenterBrokerHeuristic,152,5,158,1772,1930,1,1
DatacenterBrokerHeuristic,99,2,172,1874,2046,1,1
DatacenterBrokerHeuristic,163,5,118,1930,2048,1,1
DatacenterBrokerHeuristic,172,5,136,2048,2184,1,1
DatacenterBrokerHeuristic,100,2,189,2046,2235,1,1
DatacenterBrokerHeuristic,181,5,136,2184,2319,1,1
DatacenterBrokerHeuristic,102,2,179,2235,2414,1,1
DatacenterBrokerHeuristic,189,5,162,2320,2481,1,1
DatacenterBrokerHeuristic,107,2,183,2414,2597,1,1
DatacenterBrokerHeuristic,197,5,127,2482,2609,1,1
DatacenterBrokerHeuristic,198,5,137,2609,2746,1,1
DatacenterBrokerHeuristic,108,2,162,2597,2759,1,1
DatacenterBrokerHeuristic,117,2,144,2760,2903,1,1
DatacenterBrokerHeuristic,125,2,191,2904,3095,1,1
DatacenterBrokerHeuristic,130,2,195,3095,3290,1,1
DatacenterBrokerHeuristic,165,2,168,3290,3458,1,1
DatacenterBrokerHeuristic,179,2,210,3458,3668,1,1
DatacenterBrokerHeuristic,187,2,191,3668,3859,1,1
DatacenterBrokerHeuristic,190,2,208,3859,4066,1,1
DatacenterBrokerHeuristic,193,2,165,4067,4231,1,1
