Broker,Cloudlet ID,VM ID,Execution Time,Start Time,Finish Time,CPU Utilization Start,CPU Utilization Finish
DatacenterBrokerHeuristic,92,1,37,1146,1183,1,1
DatacenterBrokerHeuristic,147,0,23,1177,1200,1,1
DatacenterBrokerHeuristic,96,1,36,1183,1219,1,1
DatacenterBrokerHeuristic,149,0,23,1201,1223,1,1
DatacenterBrokerHeuristic,151,0,21,1223,1244,1,1
DatacenterBrokerHeuristic,98,1,29,1219,1249,1,1
DatacenterBrokerHeuristic,152,0,27,1244,1271,1,1
DatacenterBrokerHeuristic,102,1,32,1249,1281,1,1
DatacenterBrokerHeuristic,25,2,161,1122,1283,1,1
DatacenterBrokerHeuristic,155,0,27,1271,1298,1,1
DatacenterBrokerHeuristic,105,1,29,1281,1310,1,1
DatacenterBrokerHeuristic,158,0,26,1298,1324,1,1
DatacenterBrokerHeuristic,107,1,32,1310,1342,1,1
DatacenterBrokerHeuristic,160,0,27,1325,1351,1,1
DatacenterBrokerHeuristic,112,1,30,1342,1372,1,1
DatacenterBrokerHeuristic,165,0,23,1351,1375,1,1
DatacenterBrokerHeuristic,167,0,22,1375,1397,1,1
DatacenterBrokerHeuristic,113,1,26,1372,1399,1,1
DatacenterBrokerHeuristic,169,0,25,1397,1422,1,1
DatacenterBrokerHeuristic,114,1,28,1399,1427,1,1
DatacenterBrokerHeuristic,177,0,24,1422,1446,1,1
DatacenterBrokerHeuristic,115,1,37,1427,1464,1,1
DatacenterBrokerHeuristic,179,0,29,1446,1475,1,1
DatacenterBrokerHeuristic,27,2,206,1283,1489,1,1
DatacenterBrokerHeuristic,116,1,28,1464,1492,1,1
DatacenterBrokerHeuristic,180,0,28,1476,1503,1,1
DatacenterBrokerHeuristic,118,1,27,1492,1518,1,1
DatacenterBrokerHeuristic,183,0,25,1504,1529,1,1
DatacenterBrokerHeuristic,119,1,27,1518,1545,1,1
DatacenterBrokerHeuristic,184,0,26,1529,1555,1,1
DatacenterBrokerHeuristic,132,1,31,1545,1576,1,1
DatacenterBrokerHeuristic,196,0,25,1555,1580,1,1
DatacenterBrokerHeuristic,135,1,34,1576,1610,1,1
DatacenterBrokerHeuristic,140,1,30,1610,1640,1,1
DatacenterBrokerHeuristic,29,2,175,1489,1664,1,1
DatacenterBrokerHeuristic,141,1,29,1640,1669,1,1
DatacenterBrokerHeuristic,142,1,33,1669,1702,1,1
DatacenterBrokerHeuristic,145,1,29,1702,1731,1,1
DatacenterBrokerHeuristic,146,1,27,1731,1758,1,1
DatacenterBrokerHeuristic,154,1,35,1758,1793,1,1
DatacenterBrokerHeuristic,162,1,28,1793,1821,1,1
DatacenterBrokerHeuristic,164,1,32,1822,1853,1,1
DatacenterBrokerHeuristic,30,2,199,1664,1863,1,1
DatacenterBrokerHeuristic,166,1,32,1853,1885,1,1
DatacenterBrokerHeuristic,168,1,28,1885,1913,1,1
DatacenterBrokerHeuristic,170,1,33,1913,1946,1,1
DatacenterBrokerHeuristic,171,1,26,1946,1972,1,1
DatacenterBrokerHeuristic,172,1,29,1972,2002,1,1
DatacenterBrokerHeuristic,173,1,36,2002,2038,1,1
DatacenterBrokerHeuristic,175,1,26,2038,2065,1,1
DatacenterBrokerHeuristic,31,2,204,1863,2067,1,1
DatacenterBrokerHeuristic,176,1,35,2065,2100,1,1
DatacenterBrokerHeuristic,187,1,34,2100,2134,1,1
DatacenterBrokerHeuristic,188,1,35,2134,2169,1,1
DatacenterBrokerHeuristic,189,1,35,2169,2204,1,1
DatacenterBrokerHeuristic,190,1,37,2204,2241,1,1
DatacenterBrokerHeuristic,191,1,28,2241,2270,1,1
DatacenterBrokerHeuristic,41,2,214,2068,2282,1,1
DatacenterBrokerHeuristic,192,1,37,2270,2307,1,1
DatacenterBrokerHeuristic,194,1,26,2307,2334,1,1
DatacenterBrokerHeuristic,198,1,30,2334,2363,1,1
DatacenterBrokerHeuristic,46,2,151,2282,2433,1,1
DatacenterBrokerHeuristic,47,2,165,2433,2598,1,1
DatacenterBrokerHeuristic,48,2,159,2598,2757,1,1
DatacenterBrokerHeuristic,53,2,192,2757,2949,1,1
DatacenterBrokerHeuristic,55,2,212,2949,3161,1,1
DatacenterBrokerHeuristic,56,2,167,3161,3328,1,1
DatacenterBrokerHeuristic,60,2,146,3328,3474,1,1
DatacenterBrokerHeuristic,61,2,172,3474,3646,1,1
DatacenterBrokerHeuristic,63,2,176,3646,3822,1,1
DatacenterBrokerHeuristic,66,2,144,3822,3966,1,1
DatacenterBrokerHeuristic,67,2,165,3966,4132,1,1
DatacenterBrokerHeuristic,69,2,192,4132,4324,1,1
DatacenterBrokerHeuristic,70,2,143,4324,4468,1,1
DatacenterBrokerHeuristic,77,2,178,4468,4646,1,1
DatacenterBrokerHeuristic,90,2,201,4646,4848,1,1
DatacenterBrokerHeuristic,93,2,174,4848,5021,1,1
DatacenterBrokerHeuristic,97,2,164,5021,5186,1,1
DatacenterBrokerHeuristic,100,2,189,5186,5375,1,1
DatacenterBrokerHeuristic,106,2,166,5375,5540,1,1
DatacenterBrokerHeuristic,109,2,146,5541,5687,1,1
DatacenterBrokerHeuristic,110,2,186,5687,5873,1,1
DatacenterBrokerHeuristic,117,2,144,5873,6017,1,1
DatacenterBrokerHeuristic,120,2,193,6017,6210,1,1
DatacenterBrokerHeuristic,121,2,176,6210,6386,1,1
DatacenterBrokerHeuristic,123,2,214,6386,6600,1,1
DatacenterBrokerHeuristic,124,2,212,6600,6812,1,1
DatacenterBrokerHeuristic,126,2,152,6812,6964,1,1
DatacenterBrokerHeuristic,127,2,152,6964,7116,1,1
DatacenterBrokerHeuristic,131,2,187,7117,7303,1,1
DatacenterBrokerHeuristic,133,2,194,7304,7497,1,1
DatacenterBrokerHeuristic,137,2,167,7497,7664,1,1
DatacenterBrokerHeuristic,139,2,213,7664,7878,1,1
DatacenterBrokerHeuristic,144,2,156,7878,8034,1,1
DatacenterBrokerHeuristic,148,2,172,8034,8206,1,1
DatacenterBrokerHeuristic,150,2,168,8207,8374,1,1
DatacenterBrokerHeuristic,153,2,176,8374,8550,1,1
DatacenterBrokerHeuristic,156,2,174,8550,8724,1,1
DatacenterBrokerHeuristic,157,2,186,8725,8910,1,1
DatacenterBrokerHeuristic,159,2,148,8911,9058,1,1
DatacenterBrokerHeuristic,161,2,200,9059,9259,1,1
DatacenterBrokerHeuristic,163,2,143,9259,9402,1,1
DatacenterBrokerHeuristic,174,2,212,9402,9614,1,1
DatacenterBrokerHeuristic,178,2,151,9614,9766,1,1
DatacenterBrokerHeuristic,181,2,165,9766,9931,1,1
DatacenterBrokerHeuristic,182,2,165,9931,10096,1,1
DatacenterBrokerHeuristic,185,2,177,10096,10273,1,1
DatacenterBrokerHeuristic,186,2,153,10273,10426,1,1
DatacenterBrokerHeuristic,193,2,165,10426,10590,1,1
DatacenterBrokerHeuristic,195,2,207,10591,10798,1,1
DatacenterBrokerHeuristic,197,2,154,10798,10952,1,1
DatacenterBrokerHeuristic,199,2,164,10952,11116,1,1
